101
3.5 0.0
 1 icon=1/iw=2
0.860000014 2.58187328e-07 0.000131255947 -2.71050527e-20 0
0.870000005 3.11357752e-07 0.000119554898 9.43878525e-28 0
0.879999995 3.62788853e-07 0.000108817767 -2.71050527e-20 0
0.889999986 4.11295019e-07 9.89450273e-05 -2.71050527e-20 0
0.899999976 4.56318929e-07 8.99361985e-05 9.40972393e-28 0
0.910000026 4.97076257e-07 8.16798929e-05 9.19915142e-28 0
0.920000017 5.33133857e-07 7.41185941e-05 2.71050543e-20 0
0.930000007 5.64309403e-07 6.72089664e-05 8.59003659e-28 0
0.939999998 5.90388709e-07 6.08883747e-05 2.71050543e-20 0
0.949999988 6.11356768e-07 5.51118246e-05 -2.71050543e-20 0
0.959999979 6.27045722e-07 4.98170666e-05 -2.71050543e-20 0
0.970000029 6.38367112e-07 4.50241314e-05 2.71050543e-20 0
0.980000019 6.45106354e-07 4.06568361e-05 6.55569653e-28 0
0.99000001 6.47040281e-07 3.66527529e-05 2.71050543e-20 0
1 6.45188607e-07 3.30243674e-05 -2.71050543e-20 0
101
3.54999995 0.0
 1 icon=1/iw=2
0 27.5616341 215.830872 -2.48277996e-31 0
0.00999999978 24.6448765 195.962494 4.4408921e-16 0
0.0199999996 18.5961437 150.195358 1.77635684e-15 0
0.0299999993 12.500886 102.591492 -1.43699958e-24 0
0.0399999991 7.90724087 65.961235 7.10542736e-15 0
0.0500000007 4.89411211 41.5133171 -4.35797372e-24 0
0.0599999987 3.03266668 26.1667061 -3.55271368e-15 0
0.0700000003 1.90320182 16.7103462 3.55271368e-15 0
0.0799999982 1.21555328 10.864769 -1.77635684e-15 0
0.0900000036 0.791185677 7.20185661 -1.77635684e-15 0
0.100000001 0.524601102 4.8651228 -1.33226763e-15 0
0.109999999 0.353935182 3.34557629 2.22044605e-15 0
0.119999997 0.242625982 2.3386066 -8.8817842e-16 0
0.129999995 0.168750346 1.65932739 1.55431223e-15 0
0.140000001 0.118919693 1.19346786 -6.38518058e-24 0
0.150000006 0.0848098546 0.869122982 -2.22044605e-16 0
0.159999996 0.0611464307 0.640175104 -4.4408921e-16 0
0.170000002 0.0445294492 0.476530343 -5.14081798e-24 0
0.180000007 0.0327325985 0.358236313 1.11022296e-16 0
0.189999998 0.024272833 0.27182737 -5.55111578e-17 0
0.200000003 0.018151056 0.208115697 -2.22044605e-16 0
0.209999993 0.01368328 0.160723284 4.99600361e-16 0
0.219999999 0.0103973299 0.125187725 2.77555723e-17 0
0.230000004 0.00796292722 0.0983417928 2.77555723e-17 0
0.239999995 0.00614653155 0.0779123604 -2.08166817e-16 0
0.25 0.00478228508 0.0622613691 -2.42260821e-24 0
0.25999999 0.00375090842 0.0501920059 -1.11022302e-16 0
0.270000011 0.00296604773 0.0408235863 -1.11022302e-16 0
0.280000001 0.00236488972 0.0335051492 -1.11022302e-16 0
0.289999992 0.00190135953 0.027751036 5.55111512e-17 0
0.300000012 0.00154145993 0.0231964625 5.55111512e-17 0
0.310000002 0.00126007036 0.0195675287 5.37764278e-17 0
0.319999993 0.00103841815 0.0166554507 -1.14542968e-24 0
0.330000013 0.000862469431 0.0143014891 -5.89805982e-17 0
0.340000004 0.00072170113 0.0123843895 2.7755574e-17 0
0.349999994 0.000608114817 0.0108101266 -8.1914493e-25 0
0.360000014 0.000515734428 0.00950752664 -7.31321539e-25 0
0.370000005 0.000439936965 0.00842009019 -2.42861287e-17 0
0.379999995 0.000377234071 0.00750475051 -5.81487665e-25 0
0.389999986 0.000324928609 0.0067274645 -3.46944737e-18 0
0.400000006 0.00028095732 0.00606189249 -4.60812408e-25 0
0.409999996 0.000243707647 0.00548702618 -4.09686505e-25 0
0.419999987 0.000211932536 0.00498645939 -3.46944737e-18 0
0.430000007 0.000184657154 0.0045472444 -6.9388939e-18 0
0.439999998 0.000161106815 0.00415893411 -1.21430643e-17 0
0.449999988 0.000140675751 0.00381338177 -2.5356891e-25 0
0.460000008 0.000122870115 0.00350382458 1.73472327e-18 0
0.469999999 0.000107301268 0.00322503573 -3.46944695e-18 0
0.479999989 9.36481083e-05 0.00297264336 -1.7499707e-25 0
0.49000001 8.16498941e-05 0.00274316082 -1.54277108e-25 0
0.5 7.10880558e-05 0.00253363606 -3.46944695e-18 0
0.50999999 6.17819242e-05 0.00234168931 3.46944675e-18 0
0.519999981 5.3580301e-05 0.00216540671 1.73472337e-18 0
0.529999971 4.63540782e-05 0.00200317893 -9.18911405e-26 0
0.540000021 3.99867058e-05 0.00185340783 3.46944695e-18 0
0.550000012 3.43833308e-05 0.00171497802 -7.02218586e-26 0
0.560000002 2.94591446e-05 0.00158686202 -6.12080011e-26 0
0.569999993 2.51409692e-05 0.00146824494 8.67361686e-19 0
0.579999983 2.1360529e-05 0.0013582157 -4.61961476e-26 0
0.589999974 1.8059487e-05 0.00125610107 -8.67361738e-19 0
0.600000024 1.51869244e-05 0.00116138463 -8.67361738e-19 0
0.610000014 1.26947371e-05 0.00107345241 -4.33680921e-19 0
0.620000005 1.05421168e-05 0.000991932233 -8.67361738e-19 0
0.629999995 8.68757252e-06 0.000916055054 1.30104261e-18 0
0.639999986 7.10108361e-06 0.000845827162 -1.85060652e-26 0
0.649999976 5.74794831e-06 0.000780450879 6.50521303e-19 0
0.660000026 4.60254159e-06 0.000719829521 -1.31900193e-26 0
0.670000017 3.63947947e-06 0.000663618324 -2.16840434e-19 0
0.680000007 2.83586405e-06 0.000611450523 2.16840422e-19 0
0.689999998 2.17180036e-06 0.000563152891 2.16840422e-19 0
0.699999988 1.6287936e-06 0.000518399407 -6.14421226e-27 0
0.709999979 1.19019512e-06 0.000476883113 -4.93996755e-27 0
0.720000029 8.41953124e-07 0.000438492076 -5.42101151e-20 0
0.730000019 5.70721852e-07 0.000402936246 -3.02505393e-27 0
0.74000001 3.65033742e-07 0.000370052701 2.71050527e-20 0
0.75 2.14643336e-07 0.000339680759 -1.35525272e-19 0
0.75999999 1.10428118e-07 0.00031158686 -2.71050543e-20 0
0.769999981 4.44372787e-08 0.000285632093 2.71050543e-20 0
0.779999971 9.67899982e-09 0.000261765963 1.35525272e-20 0
0.790000021 2.93921554e-11 0.000239657442 -2.11758224e-22 0
0.800000012 1.01965139e-08 0.000219300578 3.38813219e-21 0
0.810000002 3.56002161e-08 0.000200541588 1.35525272e-20 0
0.819999993 7.23151459e-08 0.000183271608 -2.71050543e-20 0
0.829999983 1.17012299e-07 0.000167405437 -1.35525263e-20 0
0.839999974 1.66846036e-07 0.000152791836 2.71050543e-20 0
0.850000024 2.19443336e-07 0.000139346244 5.42101086e-20 0
0.860000014 2.72855743e-07 0.000126994957 -2.71050527e-20 0
0.870000005 3.2552731e-07 0.00011566883 4.06575815e-20 0
0.879999995 3.76155242e-07 0.000105276027 -5.42101086e-20 0
0.889999986 4.23625522e-07 9.57200537e-05 9.51752593e-28 0
0.899999976 4.67455862e-07 8.70004442e-05 -2.71050527e-20 0
0.910000026 5.06916365e-07 7.90096237e-05 -5.42101086e-20 0
0.920000017 5.41620921e-07 7.16916184e-05 8.84255201e-28 0
0.930000007 5.714287e-07 6.50044603e-05 8.50110485e-28 0
0.939999998 5.96152802e-07 5.88875846e-05 2.71050543e-20 0
0.949999988 6.15806186e-07 5.32975246e-05 -2.71050543e-20 0
0.959999979 6.30238901e-07 4.81738825e-05 -2.71050543e-20 0
0.970000029 6.403817e-07 4.35360562e-05 6.87832013e-28 0
0.980000019 6.46026876e-07 3.93103001e-05 6.45081905e-28 0
0.99000001 6.46960927e-07 3.54362273e-05 -2.71050543e-20 0
1 6.44205329e-07 3.19257706e-05 5.6110433e-28 0
101
3.5999999 0.0
 1 icon=1/iw=2
0 26.4904976 208.890076 1.73472348e-18 0
0.00999999978 23.6858616 189.660614 8.8817842e-16 0
0.0199999996 17.8714905 145.365448 -1.77635684e-15 0
0.0299999993 12.0130119 99.2925568 3.55271368e-15 0
0.0399999991 7.59817028 63.8403015 -3.55271368e-15 0
0.0500000007 4.70250797 40.1785736 -3.55271368e-15 0
0.0599999987 2.91373777 25.3255062 -5.40178658e-24 0
0.0700000003 1.82843304 16.1731758 -1.77635684e-15 0
0.0799999982 1.16771007 10.5155439 -6.82920593e-24 0
0.0900000036 0.759984374 6.97040081 -1.77635684e-15 0
0.100000001 0.503871262 4.70878363 -1.33226763e-15 0
0.109999999 0.339919597 3.2380867 -7.05360688e-24 0
0.119999997 0.232997656 2.26348543 -6.82603708e-24 0
0.129999995 0.162038177 1.60603428 -8.8817842e-16 0
0.140000001 0.11417824 1.15514445 -6.15532072e-24 0
0.150000006 0.0814200938 0.841220617 -5.76398339e-24 0
0.159999996 0.0586960167 0.619627178 3.33066907e-16 0
0.170000002 0.0427401774 0.461238593 -4.95500692e-24 0
0.180000007 0.0314137079 0.346743405 4.4408921e-16 0
0.189999998 0.0232919753 0.263109088 -4.17715339e-24 0
0.200000003 0.0174153373 0.201442525 1.66533454e-16 0
0.209999993 0.0131268855 0.155571163 -3.47278816e-24 0
0.219999999 0.0099731572 0.121175721 -2.77555789e-17 0
0.230000004 0.00763695966 0.0951912701 2.22044605e-16 0
0.239999995 0.00589401741 0.0754170567 1.38777853e-17 0
0.25 0.00458508963 0.0602680109 -1.11022302e-16 0
0.25999999 0.00359563646 0.0485854968 6.93889184e-18 0
0.270000011 0.00284277019 0.0395174138 6.93889184e-18 0
0.280000001 0.00226618419 0.0324335247 -1.07552856e-16 0
0.289999992 0.0018216488 0.0268637314 -1.53038907e-24 0
0.300000012 0.00147653965 0.0224550404 -1.37332391e-24 0
0.310000002 0.00120674737 0.0189423207 -1.23119287e-24 0
0.319999993 0.000994254486 0.0161234997 -1.10276394e-24 0
0.330000013 0.000825596857 0.0138448719 2.7755574e-17 0
0.340000004 0.000690675806 0.0119891278 3.12250226e-17 0
0.349999994 0.000581822824 0.010465228 2.77555756e-17 0
0.360000014 0.000493303698 0.00920431316 -7.03743454e-25 0
0.370000005 0.00042068123 0.00815164484 -3.46944778e-18 0
0.379999995 0.000360614154 0.00726558547 3.12250226e-17 0
0.389999986 0.000310513977 0.00651314482 1.040834e-17 0
0.400000006 0.000268403121 0.00586884562 -2.77555756e-17 0
0.409999996 0.000232735008 0.00531235151 -3.46944737e-18 0
0.419999987 0.00020231388 0.00482777413 1.38777878e-17 0
0.430000007 0.000176205591 0.00440258672 -3.10401975e-25 0
0.439999998 0.000153667861 0.00402667373 8.67361738e-18 0
0.449999988 0.000134119182 0.00369215128 -8.67361738e-18 0
0.460000008 0.000117086805 0.00339247147 -5.20417084e-18 0
0.469999999 0.000102198057 0.00312257768 3.46944675e-18 0
0.479999989 8.91450618e-05 0.00287823123 -6.9388939e-18 0
0.49000001 7.76777524e-05 0.0026560626 -1.48069488e-25 0
0.5 6.75868214e-05 0.00245321123 3.46944675e-18 0
0.50999999 5.86989408e-05 0.00226737768 -3.46944695e-18 0
0.519999981 5.08691628e-05 0.00209670817 1.73472337e-18 0
0.529999971 4.39735813e-05 0.00193964015 -3.46944695e-18 0
0.540000021 3.79004014e-05 0.00179463159 -1.73472348e-18 0
0.550000012 3.25587826e-05 0.00166060054 -6.72412463e-26 0
0.560000002 2.78674088e-05 0.00153655757 -8.67361841e-19 0
0.569999993 2.37558852e-05 0.00142170675 -5.0923375e-26 0
0.579999983 2.01588591e-05 0.0013151702 -4.41610467e-26 0
0.589999974 1.70203894e-05 0.00121629518 -3.81974493e-26 0
0.600000024 1.42915278e-05 0.0011245826 8.67361686e-19 0
0.610000014 1.19262049e-05 0.00103943772 -2.8323795e-26 0
0.620000005 9.88523789e-06 0.000960501435 -2.42656912e-26 0
0.629999995 8.12894814e-06 0.000887027476 8.67361738e-19 0
0.639999986 6.62841649e-06 0.00081902399 -2.1684046e-19 0
0.649999976 5.3504782e-06 0.000755716988 -2.1684046e-19 0
0.660000026 4.27051236e-06 0.000697012991 2.16840422e-19 0
0.670000017 3.36426069e-06 0.000642581028 6.50521303e-19 0
0.680000007 2.60970637e-06 0.00059206353 -3.25260652e-19 0
0.689999998 1.98786779e-06 0.000545292103 -1.0842023e-19 0
0.699999988 1.48097229e-06 0.000501954637 -5.76509757e-27 0
0.709999979 1.07329356e-06 0.000461747695 -1.62630326e-19 0
0.720000029 7.51081075e-07 0.000424571248 -5.42101151e-20 0
0.730000019 5.01791078e-07 0.000390138826 1.08420217e-19 0
0.74000001 3.14416894e-07 0.000358294375 5.42101054e-20 0
0.75 1.79163052e-07 0.000328882103 -2.71050543e-20 0
0.75999999 8.73401405e-08 0.000301675434 -4.06575815e-20 0
0.769999981 3.1360667e-08 0.000276540784 6.77626317e-21 0
0.779999971 4.56283233e-09 0.000253428618 -6.77626358e-21 0
0.790000021 1.12480059e-09 0.000232018749 9.11046836e-29 0
0.800000012 1.60122617e-08 0.000212305196 -6.77626317e-21 0
0.810000002 4.48766748e-08 0.000194139269 -1.35525263e-20 0
0.819999993 8.39979961e-08 0.000177415408 6.52245402e-28 0
0.829999983 1.30228074e-07 0.00016205103 -1.35525263e-20 0
0.839999974 1.80874451e-07 0.00014789986 8.43278537e-28 0
0.850000024 2.33699382e-07 0.000134879781 8.99454736e-28 0
0.860000014 2.86875917e-07 0.000122919737 -2.71050527e-20 0
0.870000005 3.38951111e-07 0.000111952555 -2.71050527e-20 0
0.879999995 3.88705757e-07 0.000101889236 -1.35525263e-20 0
0.889999986 4.35099935e-07 9.26365028e-05 4.06575815e-20 0
0.899999976 4.77723745e-07 8.41938163e-05 -2.71050527e-20 0
0.910000026 5.15890065e-07 7.64568395e-05 9.06703744e-28 0
0.920000017 5.49258743e-07 6.93716502e-05 2.71050543e-20 0
0.930000007 5.77727178e-07 6.2897474e-05 2.71050543e-20 0
0.939999998 6.01134047e-07 5.69756048e-05 2.71050543e-20 0
0.949999988 6.19518175e-07 5.15639331e-05 -5.42101086e-20 0
0.959999979 6.3274382e-07 4.66040692e-05 7.19827583e-28 0
0.970000029 6.41759016e-07 4.21145851e-05 6.77236846e-28 0
