 #! thr0[f,0]/ phr0[f,1]/ pr[f,2]/ ei[f,3]/ th_e[f,4]/ q2[f,5]/ x[f,6]/ plab[f,7]/ crs0[f,8]/ crs12[f,9]/  ratio[f,10]/ crs_ten0[f,11]/ crs_ten12[f,12]/  crs_pol0_-1[f,13]/ crs_pol0_0[f,14]/ crs_pol0_1[f,15]/ crs_pol12_-1[f,16]/ crs_pol12_0[f,17]/ crs_pol12_1[f,18]/ asym0[f,19]/ asym12[f,20]/ ID[s,21]/ w_l[f,22]/ w_t[f,23]/ w_lt[f,24]/ w_tt[f,25]/ w_l_pwia[f,26]/ w_t_pwia[f,27]/ w_lt_pwia[f,28]/ w_tt_pwia[f,29]/ 
   99.0000000       0.00000000       0.00000000       10.5419998       8.11460114       2.00000000      0.998138309       1.77204096       85700.3906       83735.0312      0.977067113     -0.636737764      -360.714844       85700.0781       85701.0234       85700.0781       83554.6797       84095.7578       83554.6797      -7.42981183E-06  -4.30781301E-03 k_33_0_0                                                                           128.477844       726.092346       1.52074819E-04   3.05175781E-04   131.565887       743.044067       1.38777878E-17   0.00000000    
   99.0000000       0.00000000       2.99999993E-02   10.5419998       8.11907578       2.00000000      0.988490820       1.79557943       42434.1602       41032.1602      0.966960609       605.688965       340.944336       42737.0039       41828.4727       42737.0039       41202.6406       40691.2266       41202.6406       1.42736174E-02   8.30919761E-03 k_33_0_1                                                                           60.8603516       341.594177       13.4985847      0.136245728       63.0399895       353.484650       13.7431421      0.137878418    
   99.0000000       0.00000000       5.99999987E-02   10.5419998       8.12489796       2.00000000      0.976234674       1.82605517       11252.1543       10607.8682      0.942741096       640.278503       503.595215       11572.2930       10611.8760       11572.2930       10859.6641       10104.2715       10859.6641       5.69027476E-02   4.74737436E-02 k_33_0_2                                                                           15.2868681       85.0506821       6.84166098      0.137916565       16.2835369       90.4423370       7.06222010      0.141155243    
   99.0000000       0.00000000       9.00000036E-02   10.5419998       8.13211632       2.00000000      0.961489320       1.86360455       3215.39673       2899.40137      0.901724279       408.811951       332.201416       3419.80273       2806.58496       3419.80298       3065.50220       2567.19971       3065.50220      0.127141997      0.114575863     k_33_0_3                                                                           4.07406569       22.4407387       2.77687788       8.38041306E-02   4.56249714       25.0420570       2.94782472       8.79373550E-02
   99.0000000       0.00000000      0.119999997       10.5419998       8.14077663       2.00000000      0.944426954       1.90831780       1083.37976       931.514771      0.859822929       241.799347       198.266632       1204.27942       841.580505       1204.27942       1030.64807       733.248230       1030.64819      0.223189831      0.212843254     k_33_0_4                                                                           1.28337681       6.97731543       1.18094003       4.74443436E-02   1.51715767       8.20894718       1.29590964       5.12475967E-02
   99.0000000       0.00000000      0.150000006       10.5419998       8.15093899       2.00000000      0.925228357       1.96034455       417.795532       330.170837      0.790268958       142.651886       113.764923       489.121552       275.143707       489.121552       387.053162       216.405884       387.053345      0.341439486      0.344563812     k_33_0_5                                                                          0.447007596       2.39017725      0.528167963       2.65072584E-02  0.581203461       3.09228849      0.614235342       3.01610231E-02
   99.0000000       0.00000000      0.180000007       10.5419998       8.16266441       2.00000000      0.904102564       2.01983142       178.673416       142.816208      0.799314260       84.9777298       70.1798706       221.162277       93.6956940       221.162277       177.906082       72.6363373       177.906204      0.475603670      0.491399914     k_33_0_6                                                                          0.194047421       1.02050424      0.262447983       1.54771805E-02  0.248539537       1.29685998      0.311399132       1.82088017E-02
   99.0000000       0.00000000      0.209999993       10.5419998       8.17603970       2.00000000      0.881259263       2.08699059       82.9908447       66.4039230      0.800135553       51.0889320       42.6533051       108.535316       31.9019184       108.535301       87.7305756       23.7506199       87.7305679      0.615597188      0.642331123     k_33_0_7                                                                           9.15820003E-02  0.472015381      0.136639535       9.18461382E-03  0.116210617      0.593025565      0.167474449       1.13253295E-02
   99.0000000       0.00000000      0.239999995       10.5419998       8.19115257       2.00000000      0.856922209       2.16205049       41.3650322       34.1936607      0.826632023       30.8999920       26.1198940       56.8150330       10.4650393       56.8150215       47.2535477       8.07376862       47.2536736      0.747007549      0.763881207     k_33_0_8                                                                           4.86120135E-02  0.245449394       7.61271194E-02   5.65256923E-03   5.87102398E-02  0.292127609       9.51131433E-02   7.27806985E-03
   99.0000000       0.00000000      0.270000011       10.5419998       8.20810986       2.00000000      0.831312299       2.24529791       21.9786644       19.0836182      0.868279219       18.7314587       15.9754438       31.3443985       3.24720502       31.3443985       27.0713310       3.10817480       27.0713558      0.852256477      0.837128639     k_33_0_9                                                                           2.82305926E-02  0.139614791       4.53500636E-02   3.65372747E-03   3.18446159E-02  0.154003918       5.69409244E-02   4.84695286E-03
   99.0000000       0.00000000      0.300000012       10.5419998       8.22703934       2.00000000      0.804644942       2.33708286       12.3981276       11.3351450      0.914262652       11.3387938       9.69246006       18.0675240       1.05933487       18.0675240       16.1813240       1.64268386       16.1814270      0.914556980      0.855080366     k_33_0_10                                                                          1.75670758E-02   8.47568810E-02   2.88095903E-02   2.48807296E-03   1.84743255E-02   8.65362212E-02   3.59055586E-02   3.35316360E-03
   99.0000000       0.00000000      0.330000013       10.5419998       8.24808407       2.00000000      0.777130067       2.43781137       7.39328194       6.90367365      0.933776617       6.82619667       5.74501705       10.8063812      0.567084670       10.8063803       9.77615261       1.15865636       9.77620983      0.923297226      0.832168102     k_33_0_11                                                                          1.11407675E-02   5.24052978E-02   1.92272458E-02   1.78959593E-03   1.14186313E-02   5.16121089E-02   2.38026753E-02   2.41060741E-03
   99.0000000       0.00000000      0.360000014       10.5419998       8.27141476       2.00000000      0.748966873       2.54796243       4.63369656       4.60992146      0.994869113       4.06919193       3.46277022       6.66829252      0.564504266       6.66829252       6.34129381       1.14715064       6.34132051      0.878174007      0.751156032     k_33_0_12                                                                          7.85178784E-03   3.59250978E-02   1.38409855E-02   1.38008408E-03   7.47906324E-03   3.24887782E-02   1.65225063E-02   1.79652311E-03
   99.0000000       0.00000000      0.389999986       10.5419998       8.29722786       2.00000000      0.720339239       2.66810870       3.02910423       2.91466522      0.962220192       2.38908219       1.92680943       4.22364521      0.640022337       4.22364521       3.87806749      0.987855792       3.87807298      0.788709164      0.661073983     k_33_0_13                                                                          5.13056386E-03   2.28431933E-02   9.91802104E-03   1.06374081E-03   5.15436009E-03   2.14243978E-02   1.19345449E-02   1.38095487E-03
   99.0000000       0.00000000      0.419999987       10.5419998       8.32575512       2.00000000      0.691417277       2.79891610       2.04791760       1.94764495      0.951036751       1.37192106       1.06419218       2.73387790      0.675996721       2.73387790       2.47973680      0.883452833       2.47974539      0.669910312      0.546399474     k_33_0_14                                                                          3.57931736E-03   1.54560711E-02   7.43556023E-03   8.60608649E-04   3.70812416E-03   1.46787670E-02   8.90473556E-03   1.08779175E-03
   99.0000000       0.00000000      0.449999988       10.5419998       8.35726833       2.00000000      0.662356138       2.94115663       1.41947472       1.32583153      0.934029698      0.762254596      0.559119046       1.80060220      0.657220364       1.80060244       1.60538578      0.766712606       1.60539687      0.536997676      0.421711981     k_33_0_15                                                                          2.55780551E-03   1.06947757E-02   5.67744672E-03   6.98770862E-04   2.76219193E-03   1.03609003E-02   6.80982275E-03   8.71817116E-04
   99.0000000       0.00000000      0.479999989       10.5419998       8.39208984       2.00000000      0.633292973       3.09574294       1.00109601      0.920769036      0.919760942      0.402645528      0.284675181       1.20241857      0.598450303       1.20241868       1.06310844      0.636093736       1.06310463      0.402204722      0.309171110     k_33_0_16                                                                          1.88943208E-03   7.57754222E-03   4.41799499E-03   5.74089587E-04   2.11575977E-03   7.47973844E-03   5.30178379E-03   7.06469407E-04
   99.0000000       0.00000000      0.509999990       10.5419998       8.43059349       2.00000000      0.604350984       3.26372266      0.713881850      0.643039763      0.900764942      0.195222437      0.129952729      0.811493099      0.518659413      0.811493039      0.708015323      0.513087094      0.708016992      0.273466021      0.202091277     k_33_0_17                                                                          1.41022354E-03   5.43949753E-03   3.44844232E-03   4.73202439E-04   1.65709434E-03   5.49015403E-03   4.17894963E-03   5.75815560E-04
   99.0000000       0.00000000      0.540000021       10.5419998       8.47323513       2.00000000      0.575635493       3.44633293      0.512155056      0.453459501      0.885394931       7.94839039E-02   3.62156481E-02  0.551896989      0.432671189      0.551896989      0.471565872      0.417243868      0.471568763      0.155194998       7.98652321E-02 k_33_0_18                                                                          1.06144173E-03   3.99482390E-03   2.70574540E-03   3.87258478E-04   1.32131460E-03   4.07845248E-03   3.32037848E-03   4.70125466E-04
   99.0000000       0.00000000      0.569999993       10.5419998       8.52054882       2.00000000      0.547239244       3.64500046      0.368267983      0.319554001      0.867721379       1.81223918E-02  -8.87982361E-03  0.377329201      0.350145608      0.377329141      0.315113008      0.328433812      0.315115124       4.92097959E-02  -2.77881790E-02 k_33_0_19                                                                          8.12446000E-04   2.94990744E-03   2.12299475E-03   3.14935460E-04   1.06927322E-03   3.05622094E-03   2.65109888E-03   3.83344479E-04
   99.0000000       0.00000000      0.600000024       10.5419998       8.57319260       2.00000000      0.519237459       3.86142135      0.264576733      0.224822372      0.849743545      -1.17017152E-02  -2.26493739E-02  0.258725882      0.276278436      0.258725882      0.213497579      0.247471690      0.213497728      -4.42280583E-02 -0.100743413     k_33_0_20                                                                          6.34729338E-04   2.18439847E-03   1.66891527E-03   2.54358281E-04   8.76015110E-04   2.30421498E-03   2.12178077E-03   3.11428332E-04
