 #! thr0[f,0]/ phr0[f,1]/ pr[f,2]/ ei[f,3]/ th_e[f,4]/ q2[f,5]/ x[f,6]/ plab[f,7]/ crs0[f,8]/ crs12[f,9]/  ratio[f,10]/ crs_ten0[f,11]/ crs_ten12[f,12]/  crs_pol0_-1[f,13]/ crs_pol0_0[f,14]/ crs_pol0_1[f,15]/ crs_pol12_-1[f,16]/ crs_pol12_0[f,17]/ crs_pol12_1[f,18]/ asym0[f,19]/ asym12[f,20]/ ID[s,21]/ w_l[f,22]/ w_t[f,23]/ w_lt[f,24]/ w_tt[f,25]/ w_l_pwia[f,26]/ w_t_pwia[f,27]/ w_lt_pwia[f,28]/ w_tt_pwia[f,29]/ 
   96.0000000       0.00000000       0.00000000       10.5419998       15.6215286       5.80000019      0.998708546       3.92142200       672.480957       657.719055      0.978048623      -5.03188977E-03  -2.43717289       672.478455       672.486023       672.478455       656.500488       660.156250       656.500488      -7.48257571E-06  -3.70549224E-03 k_32_38_0                                                                          6.51556444       63.3015976       1.85104887E-04  -1.04904175E-04   6.66556072       64.7198792      -5.08728682E-32   0.00000000    
   96.0000000       0.00000000       2.99999993E-02   10.5419998       15.6381197       5.80000019      0.993668795       3.95367765       328.560181       318.548248      0.969527841       4.89541674       3.14046001       331.007874       323.664764       331.007935       320.118500       315.407837       320.118530       1.48996040E-02   9.85866319E-03 k_32_38_1                                                                          3.09274411       29.8363113       1.04173863       6.25991821E-03   3.19425583       30.7883072       1.05950236       6.34193420E-03
   96.0000000       0.00000000       5.99999987E-02   10.5419998       15.6603794       5.80000019      0.987011850       3.99676657       86.0296021       81.0686798      0.942334712       5.11000681       4.14048719       88.5846024       80.9196014       88.5846176       83.1389236       76.9281998       83.1389389       5.93982376E-02   5.10738194E-02 k_32_38_2                                                                         0.776333451       7.40884638      0.526808321       6.27279282E-03  0.826650083       7.87713623      0.544362068       6.49094582E-03
   96.0000000       0.00000000       9.00000036E-02   10.5419998       15.6884289       5.80000019      0.978787780       4.05077410       24.2903652       22.0829430      0.909123540       3.22376966       2.69530559       25.9022484       21.0665951       25.9022503       23.4305973       19.3876419       23.4305992      0.132718042      0.122053735     k_32_38_3                                                                         0.210149094       1.97388816      0.214907631       3.87483835E-03  0.232484415       2.18085909      0.227211401       4.04322147E-03
   96.0000000       0.00000000      0.119999997       10.5419998       15.7225323       5.80000019      0.969029129       4.11600018       8.09066200       6.90120268      0.852983713       1.88494849       1.54672003       9.03313541       6.20571375       9.03313541       7.67455912       5.35448217       7.67456484      0.232978269      0.224123254     k_32_38_4                                                                          6.57847896E-02  0.603822708       9.06391963E-02   2.17866898E-03   7.77437389E-02  0.714793622       9.98912677E-02   2.35635042E-03
   96.0000000       0.00000000      0.150000006       10.5419998       15.7629519       5.80000019      0.957791805       4.19268942       3.08559704       2.46416497      0.798602343       1.09974909      0.883853853       3.63547158       1.98584771       3.63547158       2.90609193       1.58031130       2.90609193      0.356413722      0.358682901     k_32_38_5                                                                          2.37142742E-02  0.211647213       4.08722721E-02   1.22683495E-03   3.00105922E-02  0.269197702       4.73521762E-02   1.38680637E-03
   96.0000000       0.00000000      0.180000007       10.5419998       15.8100443       5.80000019      0.945128441       4.28121471       1.30531967      0.985437572      0.754939675      0.648041487      0.508871317       1.62934029      0.657278240       1.62934053       1.23987222      0.476566106       1.23987401      0.496461898      0.516391218     k_32_38_6                                                                          9.71036777E-03   8.35887045E-02   1.95807461E-02   6.99844211E-04   1.29586505E-02  0.112857752       2.40096841E-02   8.37236643E-04
   96.0000000       0.00000000      0.209999993       10.5419998       15.8642035       5.80000019      0.931105077       4.38195467      0.599833012      0.437557489      0.729465485      0.385449827      0.295779765      0.792558014      0.214383289      0.792558014      0.585447013      0.141777784      0.585447848      0.642595232      0.675979197     k_32_38_7                                                                          4.48471447E-03   3.70156430E-02   9.95193142E-03   4.10400331E-04   6.13161922E-03   5.15814051E-02   1.29144909E-02   5.20734116E-04
   96.0000000       0.00000000      0.239999995       10.5419998       15.9258842       5.80000019      0.915799201       4.49530840      0.295792222      0.215288028      0.727835298      0.230649516      0.172930434      0.411116958       6.51427433E-02  0.411116958      0.301753074       4.23576087E-02  0.301753461      0.779768705      0.803251505     k_32_38_8                                                                          2.33400054E-03   1.83946192E-02   5.38776629E-03   2.49121338E-04   3.14184348E-03   2.53913682E-02   7.33500253E-03   3.34642828E-04
   96.0000000       0.00000000      0.270000011       10.5419998       15.9956474       5.80000019      0.899284601       4.62179995      0.155476496      0.122995436      0.791087031      0.138317063      0.104087263      0.224635020       1.71594303E-02  0.224634990      0.175038904       1.89081654E-02  0.175039232      0.889633298      0.846269310     k_32_38_9                                                                          1.42408651E-03   1.08469287E-02   3.20384093E-03   1.59973279E-04   1.73233985E-03   1.33729950E-02   4.39100573E-03   2.22862232E-04
