 #! thr0[f,0]/ phr0[f,1]/ pr[f,2]/ ei[f,3]/ th_e[f,4]/ q2[f,5]/ x[f,6]/ plab[f,7]/ crs0[f,8]/ crs12[f,9]/  ratio[f,10]/ crs_ten0[f,11]/ crs_ten12[f,12]/  crs_pol0_-1[f,13]/ crs_pol0_0[f,14]/ crs_pol0_1[f,15]/ crs_pol12_-1[f,16]/ crs_pol12_0[f,17]/ crs_pol12_1[f,18]/ asym0[f,19]/ asym12[f,20]/ ID[s,21]/ w_l[f,22]/ w_t[f,23]/ w_lt[f,24]/ w_tt[f,25]/ w_l_pwia[f,26]/ w_t_pwia[f,27]/ w_lt_pwia[f,28]/ w_tt_pwia[f,29]/ 
   96.0000000       0.00000000       0.00000000       10.5419998       18.5741768       7.30000019      0.998770237       4.74027157       199.847443       195.299606      0.977243483      -1.48011721E-03 -0.727812469       199.846680       199.848907       199.846680       194.935669       196.027405       194.935669      -7.40623545E-06  -3.72664584E-03 k_32_53_0                                                                          3.29753327       34.7338409       8.42872396E-05   1.90734863E-06   3.37578058       35.5419464      -2.16840434E-19   0.00000000    
   96.0000000       0.00000000       2.99999993E-02   10.5419998       18.6008015       7.30000019      0.993959963       4.77867603       97.1522293       94.2883072      0.970521271       1.44753706      0.934542060       97.8759918       95.7046890       97.8759918       94.7555771       93.3537598       94.7555771       1.48996795E-02   9.91153717E-03 k_32_53_1                                                                          1.56957281       16.4023972      0.563901186       2.92682648E-03   1.61836326       16.9078979      0.573277533       2.95734406E-03
   96.0000000       0.00000000       5.99999987E-02   10.5419998       18.6363087       7.30000019      0.987648368       4.82961845       25.3096371       23.9013348      0.944357097       1.50334847       1.22409189       26.0613117       23.8062897       26.0613117       24.5133839       22.6772442       24.5133839       5.93982637E-02   5.12143746E-02 k_32_53_2                                                                         0.394748688       4.07826138      0.285573721       2.95472145E-03  0.419125468       4.32591200      0.294588357       3.02457809E-03
   96.0000000       0.00000000       9.00000036E-02   10.5419998       18.6808929       7.30000019      0.979885340       4.89314747       7.10957384       6.40615320      0.901060104      0.943568289      0.780560911       7.58135748       6.16600513       7.58135748       6.79643297       5.62559175       6.79643393      0.132717982      0.121845499     k_32_53_3                                                                         0.105785385       1.07436597      0.115834087       1.79719925E-03  0.118001498       1.19768608      0.122978956       1.88434124E-03
   96.0000000       0.00000000      0.119999997       10.5419998       18.7350159       7.30000019      0.970696628       4.96961784       2.35570431       1.99910343      0.848622382      0.548828244      0.448512614       2.63011861       1.80687642       2.63011837       2.22335958       1.55059087       2.22336006      0.232978404      0.224356890     k_32_53_4                                                                          3.32947373E-02  0.330130935       4.89724800E-02   1.01442635E-03   3.95176858E-02  0.392557055       5.40765636E-02   1.09809637E-03
   96.0000000       0.00000000      0.150000006       10.5419998       18.7992344       7.30000019      0.960114360       5.05944777      0.893580437      0.709622622      0.794134021      0.318484336      0.254575163       1.05282247      0.575096130       1.05282247      0.836910009      0.455047429      0.836910069      0.356413722      0.358747244     k_32_53_5                                                                          1.20364409E-02  0.115712777       2.20887791E-02   5.71046025E-04   1.52824894E-02  0.147843659       2.56395880E-02   6.46255910E-04
   96.0000000       0.00000000      0.180000007       10.5419998       18.8740864       7.30000019      0.948199570       5.16292381      0.375917792      0.287101477      0.763734758      0.186628819      0.146608710      0.469232202      0.189288974      0.469232202      0.360405684      0.140492722      0.360405892      0.496461779      0.510651171     k_32_53_6                                                                          5.10083651E-03   4.65278178E-02   1.07121738E-02   3.28669325E-04   6.61381288E-03   6.19825199E-02   1.30032124E-02   3.90149653E-04
   96.0000000       0.00000000      0.209999993       10.5419998       18.9603539       7.30000019      0.934996009       5.28059101      0.171745375      0.122609280      0.713901520      0.110362716       8.35757032E-02  0.226926729       6.13826402E-02  0.226926729      0.164397076       3.90335731E-02  0.164397180      0.642594993      0.681642532     k_32_53_7                                                                          2.25452939E-03   1.98689848E-02   5.35722589E-03   1.73202716E-04   3.13772773E-03   2.83291861E-02   6.99577807E-03   2.42665410E-04
   96.0000000       0.00000000      0.239999995       10.5419998       19.0588760       7.30000019      0.920568824       5.41292763       8.41780603E-02   6.06458001E-02  0.720446646       6.56394139E-02   4.86354455E-02  0.116997756       1.85386501E-02  0.116997756       8.49634781E-02   1.20103490E-02   8.49635601E-02  0.779768646      0.801958978     k_32_53_8                                                                          1.19900180E-03   9.97770578E-03   2.91411951E-03   1.15917530E-04   1.61269074E-03   1.39452815E-02   3.97424446E-03   1.55942980E-04
   96.0000000       0.00000000      0.270000011       10.5419998       19.1707020       7.30000019      0.904979706       5.56055355       4.39630151E-02   3.15392874E-02  0.717405021       3.91109623E-02   2.77141035E-02   6.35184869E-02   4.85205278E-03   6.35184869E-02   4.53962833E-02   3.82518466E-03   4.53963913E-02  0.889633298      0.878716826     k_32_53_9                                                                          6.60117075E-04   5.31024858E-03   1.65428361E-03   7.26685394E-05   8.92281416E-04   7.34452298E-03   2.37963581E-03   1.03852246E-04
   96.0000000       0.00000000      0.300000012       10.5419998       19.2970657       7.30000019      0.888294995       5.72416878       2.43611634E-02   1.91280451E-02  0.785186052       2.32567713E-02   1.62251964E-02   3.59895527E-02   1.10439025E-03   3.59895527E-02   2.72406209E-02   2.90284632E-03   2.72406582E-02  0.954665899      0.848241210     k_32_53_10                                                                         4.37156938E-04   3.34444921E-03   1.05517381E-03   4.94233100E-05   5.29417943E-04   4.12159367E-03   1.50050549E-03   7.18464144E-05
   96.0000000       0.00000000      0.330000013       10.5419998       19.4394188       7.30000019      0.870587111       5.90453529       1.42589286E-02   1.18179424E-02  0.828809977       1.37426071E-02   9.17015504E-03   2.11302321E-02   5.16320404E-04   2.11302266E-02   1.64030008E-02   2.64778570E-03   1.64030362E-02  0.963789582      0.775951922     k_32_53_11                                                                         2.89555406E-04   2.14341143E-03   7.03169906E-04   3.50815244E-05   3.35489574E-04   2.45401682E-03   9.94430971E-04   5.16504515E-05
   96.0000000       0.00000000      0.360000014       10.5419998       19.5995083       7.30000019      0.851928413       6.10254288       8.76298919E-03   7.47522665E-03  0.853045285       8.03292356E-03   4.76496760E-03   1.27794510E-02   7.30066560E-04   1.27794500E-02   9.85758938E-03   2.71025882E-03   9.85783245E-03  0.916687608      0.637434542     k_32_53_12                                                                         1.90863240E-04   1.41530344E-03   4.80532501E-04   2.62734247E-05   2.25791126E-04   1.54138065E-03   6.89840061E-04   3.84930754E-05
   96.0000000       0.00000000      0.389999986       10.5419998       19.7794571       7.30000019      0.832390428       6.31922626       5.61104110E-03   4.91118431E-03  0.875271499       4.61946893E-03   2.31765048E-03   7.92077649E-03   9.91571927E-04   7.92077556E-03   6.07000571E-03   2.59353360E-03   6.07001409E-03  0.823281944      0.471912742     k_32_53_13                                                                         1.31732697E-04   9.63541504E-04   3.55580298E-04   2.04200041E-05   1.60208001E-04   1.01378816E-03   4.97820263E-04   2.95927166E-05
   96.0000000       0.00000000      0.419999987       10.5419998       19.9818058       7.30000019      0.812046647       6.55574512       3.70940240E-03   3.25452257E-03  0.877371132       2.59394827E-03   9.68610286E-04   5.00637665E-03   1.11545448E-03   5.00637665E-03   3.73882102E-03   2.28591217E-03   3.73883429E-03  0.699290097      0.297619790     k_32_53_14                                                                         9.60069083E-05   6.55022857E-04   2.75206985E-04   1.66980317E-05   1.18793512E-04   6.92141999E-04   3.70805850E-04   2.33076280E-05
   96.0000000       0.00000000      0.449999988       10.5419998       20.2097034       7.30000019      0.790966213       6.81346893       2.51006545E-03   2.28150934E-03  0.908944190       1.40701269E-03   3.93021794E-04   3.21357162E-03   1.10305299E-03   3.21357185E-03   2.47801794E-03   1.88848737E-03   2.47802236E-03  0.560548186      0.172263935     k_32_53_15                                                                         7.34896967E-05   4.79853887E-04   2.17724912E-04   1.39542390E-05   9.12874093E-05   4.86521953E-04   2.82951747E-04   1.86799152E-05
   96.0000000       0.00000000      0.479999989       10.5419998       20.4669247       7.30000019      0.769224465       7.09386921       1.72470475E-03   1.60171930E-03  0.928691864       7.24106852E-04   9.55391515E-05   2.08675815E-03   1.00059807E-03   2.08675815E-03   1.64948462E-03   1.50618050E-03   1.64949347E-03  0.419843942       5.96478730E-02 k_32_53_16                                                                         5.62653731E-05   3.53882584E-04   1.73477572E-04   1.16926967E-05   7.21413526E-05   3.49481881E-04   2.19656431E-04   1.51370914E-05
   96.0000000       0.00000000      0.509999990       10.5419998       20.7582378       7.30000019      0.746888876       7.39871264       1.19537010E-03   1.11583446E-03  0.933463573       3.41229286E-04  -4.28659223E-05   1.36598467E-03   8.54140846E-04   1.36598467E-03   1.09439797E-03   1.15870021E-03   1.09440484E-03  0.285459101      -3.84160243E-02 k_32_53_17                                                                         4.35955262E-05   2.60169385E-04   1.38016665E-04   9.75596777E-06   5.82569483E-05   2.55004590E-04   1.72498345E-04   1.23376667E-05
   96.0000000       0.00000000      0.540000021       10.5419998       21.0896130       7.30000019      0.724025667       7.73001051       8.31145910E-04   7.70010985E-04  0.926445007       1.34646602E-04  -9.54289790E-05   8.98469181E-04   6.96499308E-04   8.98469181E-04   7.22294964E-04   8.65440001E-04   7.22298108E-04  0.162001163     -0.123931974     k_32_53_18                                                                         3.42561616E-05   1.90648221E-04   1.09268127E-04   8.06259777E-06   4.78276852E-05   1.88119739E-04   1.36429357E-04   1.00731122E-05
   96.0000000       0.00000000      0.569999993       10.5419998       21.4686317       7.30000019      0.700699985       8.09006023       5.77088969E-04   5.27474855E-04  0.914026916       2.96853159E-05  -1.05691186E-04   5.91931632E-04   5.47403644E-04   5.91931632E-04   4.74629342E-04   6.33165939E-04   4.74629080E-04   5.14397547E-02 -0.200371996     k_32_53_19                                                                         2.73334372E-05   1.39755546E-04   8.62855595E-05   6.57940836E-06   3.97528129E-05   1.39791664E-04   1.08288150E-04   8.21133290E-06
   96.0000000       0.00000000      0.600000024       10.5419998       21.9050922       7.30000019      0.676973999       8.48149776       3.98960576E-04   3.56947974E-04  0.894694865      -1.84191103E-05  -9.54833376E-05   3.89751076E-04   4.17379721E-04   3.89751076E-04   3.09205818E-04   4.52431297E-04   3.09206865E-04  -4.61677462E-02 -0.267499298     k_32_53_20                                                                         2.21162009E-05   1.02131424E-04   6.76086784E-05   5.31637852E-06   3.33727548E-05   1.04446808E-04   8.61091321E-05   6.67280256E-06
   96.0000000       0.00000000      0.629999995       10.5419998       22.4119473       7.30000019      0.652904332       8.90742779       2.73550395E-04   2.38646098E-04  0.872402668      -3.59120568E-05  -7.88554826E-05   2.55594350E-04   3.09462426E-04   2.55594350E-04   1.99217859E-04   3.17501544E-04   1.99218863E-04 -0.131281316     -0.330428541     k_32_53_21                                                                         1.81698961E-05   7.45228608E-05   5.27062330E-05   4.18198761E-06   2.82096898E-05   7.82633724E-05   6.84237457E-05   5.39258690E-06
   96.0000000       0.00000000      0.660000026       10.5419998       23.0065365       7.30000019      0.628547907       9.37138844       1.85654921E-04   1.58117851E-04  0.851676047      -3.80205056E-05  -6.08845476E-05   1.66644662E-04   2.23675393E-04   1.66644662E-04   1.27675346E-04   2.19002395E-04   1.27675812E-04 -0.204791263     -0.385058016     k_32_53_22                                                                         1.51745944E-05   5.44877948E-05   4.10382636E-05   3.35762888E-06   2.39885430E-05   5.87931972E-05   5.43122806E-05   4.33265450E-06
   96.0000000       0.00000000      0.689999998       10.5419998       23.7128639       7.30000019      0.603954971       9.87756062       1.24274156E-04   1.03158061E-04  0.830084562      -3.33146381E-05  -4.50726475E-05   1.07616826E-04   1.57588773E-04   1.07616826E-04   8.06216485E-05   1.48230727E-04   8.06218450E-05 -0.268073738     -0.436928034     k_32_53_23                                                                         1.28238607E-05   3.97969416E-05   3.18044404E-05   2.61835339E-06   2.04796652E-05   4.42126766E-05   4.29970860E-05   3.45546141E-06
   96.0000000       0.00000000      0.720000029       10.5419998       24.5649872       7.30000019      0.579175591       10.4307804       8.18355475E-05   6.62531020E-05  0.809588313      -2.63505317E-05  -3.21322150E-05   6.86602871E-05   1.08186076E-04   6.86602798E-05   5.01870309E-05   9.83853242E-05   5.01869763E-05 -0.321993709     -0.484991848     k_32_53_24                                                                         1.09534894E-05   2.90976550E-05   2.45736974E-05   2.02156480E-06   1.75457280E-05   3.32852833E-05   3.39485050E-05   2.73546539E-06
   96.0000000       0.00000000      0.750000000       10.5419998       25.6133099       7.30000019      0.554253638       11.0368109       5.27863594E-05   4.18154341E-05  0.792163610      -1.94024396E-05  -2.21149585E-05   4.30851287E-05   7.21887991E-05   4.30851396E-05   3.07579357E-05   6.39303835E-05   3.07579721E-05 -0.367565393     -0.528870702     k_32_53_25                                                                         9.44199746E-06   2.13252970E-05   1.89562488E-05   1.57402337E-06   1.50668038E-05   2.50676803E-05   2.67090963E-05   2.14742249E-06
   96.0000000       0.00000000      0.779999971       10.5419998       26.9357605       7.30000019      0.529232204       11.7024040       3.32177988E-05   2.58148684E-05  0.777139664      -1.34541451E-05  -1.46328630E-05   2.64907267E-05   4.66719430E-05   2.64907248E-05   1.84983710E-05   4.04477323E-05   1.84985020E-05 -0.405028194     -0.566838562     k_32_53_26                                                                         8.20631431E-06   1.56815331E-05   1.46071889E-05   1.20642017E-06   1.29737728E-05   1.89016573E-05   2.09537648E-05   1.67268900E-06
   96.0000000       0.00000000      0.810000002       10.5419998       28.6607132       7.30000019      0.504149199       12.4356651       2.02219126E-05   1.55127655E-05  0.767126501      -8.80452626E-06  -9.29313865E-06   1.58196490E-05   2.90264379E-05   1.58196472E-05   1.08662034E-05   2.48059041E-05   1.08661907E-05 -0.435395330     -0.599063933     k_32_53_27                                                                         7.17612511E-06   1.15950479E-05   1.12635735E-05   9.21707851E-07   1.11840300E-05   1.42508125E-05   1.63681489E-05   1.29068076E-06
   96.0000000       0.00000000      0.839999974       10.5419998       31.0174675       7.30000019      0.479040593       13.2462978       1.17972195E-05   8.93631750E-06  0.757493556      -5.40729070E-06  -5.57585599E-06   9.09357459E-06   1.72045093E-05   9.09357550E-06   6.14839837E-06   1.45121749E-05   6.14838245E-06 -0.458352983     -0.623954535     k_32_53_28                                                                         6.29434317E-06   8.58376006E-06   8.65782386E-06   6.96987172E-07   9.66671814E-06   1.07620617E-05   1.27520034E-05   9.87939075E-07
   96.0000000       0.00000000      0.870000005       10.5419998       34.4667969       7.30000019      0.453938276       14.1460819       6.46634953E-06   4.86034469E-06  0.751636565      -3.06634638E-06  -3.11112694E-06   4.93317611E-06   9.53269500E-06   4.93317611E-06   3.30476837E-06   7.97147095E-06   3.30479406E-06 -0.474200517     -0.640104175     k_32_53_29                                                                         5.53718246E-06   6.39129212E-06   6.65519838E-06   5.25044243E-07   8.37402513E-06   8.13855149E-06   9.90452190E-06   7.49631226E-07
   96.0000000       0.00000000      0.899999976       10.5419998       40.1191978       7.30000019      0.428873628       15.1493139       3.19928563E-06   2.40148506E-06  0.750631630      -1.54372401E-06  -1.55892633E-06   2.42742317E-06   4.74300987E-06   2.42742317E-06   1.62201684E-06   3.96041105E-06   1.62202673E-06 -0.482521474     -0.649150968     k_32_53_30                                                                         4.88812839E-06   4.78929223E-06   5.12090810E-06   3.94788913E-07   7.26682447E-06   6.15988893E-06   7.66510038E-06   5.63319645E-07
   96.0000000       0.00000000      0.930000007       10.5419998       51.7189293       7.30000019      0.403872311       16.2737617       1.28788997E-06   9.70368660E-07  0.753456175      -6.21428001E-07  -6.24914719E-07   9.77175887E-07   1.90931792E-06   9.77176001E-07   6.57913006E-07   1.59528349E-06   6.57909482E-07 -0.482516378     -0.643997192     k_32_53_31                                                                         4.33694504E-06   3.60909189E-06   3.94525796E-06   2.93951871E-07   6.32710135E-06   4.67304471E-06   5.91915523E-06   4.19624257E-07
   96.0000000       0.00000000      0.959999979       10.5419998       104.534424       7.30000019      0.378959149       17.5415192       2.42951927E-07   1.85838701E-07  0.764919639      -1.14962155E-07  -1.16884330E-07   1.85470881E-07   3.57914047E-07   1.85470839E-07   1.27396603E-07   3.02722981E-07   1.27396433E-07 -0.473188907     -0.628955781     k_32_53_32                                                                         3.86653755E-06   2.74217746E-06   3.05398726E-06   2.19112394E-07   5.53132031E-06   3.55470206E-06   4.56317184E-06   3.09814595E-07
